season_code,gamecode_num,gamecode_full,date,team_code,opponent_code,home_away,player_id,player_name,min,pts,ast,reb,stl,blk,to,pf,fgm,fga,tpm,tpa,ftm,fta,ts,efg,usage_proxy
E2025,128,E2025_128,2025-11-26T00:00:00+00:00,OLY,RED,away,P013389,"LEE, SABEN",11.216666666666667,4.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.6944444444444444,0.75,4.88
E2025,128,E2025_128,2025-11-26T00:00:00+00:00,OLY,RED,away,P014122,"NETZIPOGLOU, OMIROS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2025,139,E2025_139,2025-12-05T00:00:00+00:00,PAN,PAM,home,P001926,"SLOUKAS, KOSTAS",24.55,12.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,5.0,2.0,5.0,6.0,6.0,0.7853403141361256,0.6,8.64
E2025,139,E2025_139,2025-12-05T00:00:00+00:00,PAN,PAM,home,P002328,"GRIGONIS, MARIUS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2025,139,E2025_139,2025-12-05T00:00:00+00:00,PAN,PAM,home,P004292,"TOLIOPOULOS, VASSILIS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2025,139,E2025_139,2025-12-05T00:00:00+00:00,PAN,PAM,home,P005353,"YURTSEVEN, OMER",11.25,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,2.0,0.1288659793814433,0.0,4.88
E2025,139,E2025_139,2025-12-05T00:00:00+00:00,PAN,PAM,home,P007866,"MITOGLOU, KONSTANTINOS",13.3,12.0,0.0,0.0,1.0,0.0,3.0,3.0,5.0,8.0,0.0,3.0,2.0,2.0,0.6756756756756757,0.625,11.88
E2025,139,E2025_139,2025-12-05T00:00:00+00:00,PAN,PAM,home,P011085,"ROGKAVOPOULOS, NIKOLAOS",5.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0
E2025,139,E2025_139,2025-12-05T00:00:00+00:00,PAN,PAM,home,P011204,"GRANT, JERIAN",29.116666666666667,4.0,0.0,0.0,4.0,0.0,1.0,3.0,1.0,3.0,1.0,2.0,1.0,2.0,0.5154639175257733,0.5,4.88
E2025,139,E2025_139,2025-12-05T00:00:00+00:00,PAN,PAM,home,P011209,"KALAITZAKIS, PANAGIOTIS",2.3666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2025,139,E2025_139,2025-12-05T00:00:00+00:00,PAN,PAM,home,P011284,"FARIED, KENNETH",14.283333333333333,2.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.25,0.25,7.0
E2025,139,E2025_139,2025-12-05T00:00:00+00:00,PAN,PAM,home,P012608,"SHORTS, TJ",27.85,19.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,14.0,2.0,4.0,3.0,5.0,0.5864197530864198,0.5714285714285714,16.2
E2025,139,E2025_139,2025-12-05T00:00:00+00:00,PAN,PAM,home,P012712,"HERNANGOMEZ, JUANCHO",38.86666666666667,6.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,3.0,1.0,3.0,3.0,4.0,0.6302521008403361,0.5,6.76
E2025,139,E2025_139,2025-12-05T00:00:00+00:00,PAN,PAM,home,P012774,"NUNN, KENDRICK",33.266666666666666,23.0,0.0,0.0,1.0,0.0,4.0,3.0,10.0,19.0,2.0,7.0,1.0,1.0,0.5915637860082305,0.5789473684210527,23.44
E2025,143,E2025_143,2025-12-11T00:00:00+00:00,PAN,MIL,away,P001926,"SLOUKAS, KOSTAS",26.266666666666666,19.0,0.0,0.0,2.0,0.0,1.0,3.0,7.0,9.0,3.0,5.0,2.0,2.0,0.9615384615384615,0.9444444444444444,10.88
E2025,143,E2025_143,2025-12-11T00:00:00+00:00,PAN,MIL,away,P002328,"GRIGONIS, MARIUS",7.416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2025,143,E2025_143,2025-12-11T00:00:00+00:00,PAN,MIL,away,P004292,"TOLIOPOULOS, VASSILIS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2025,143,E2025_143,2025-12-11T00:00:00+00:00,PAN,MIL,away,P005353,"YURTSEVEN, OMER",11.25,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
E2025,143,E2025_143,2025-12-11T00:00:00+00:00,PAN,MIL,away,P007866,"MITOGLOU, KONSTANTINOS",21.283333333333335,4.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,8.0,0.0,2.0,0.0,0.0,0.25,0.25,8.0
E2025,143,E2025_143,2025-12-11T00:00:00+00:00,PAN,MIL,away,P011085,"ROGKAVOPOULOS, NIKOLAOS",8.833333333333334,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0
E2025,143,E2025_143,2025-12-11T00:00:00+00:00,PAN,MIL,away,P011204,"GRANT, JERIAN",22.7,11.0,0.0,0.0,2.0,0.0,1.0,2.0,3.0,4.0,0.0,1.0,5.0,5.0,0.8870967741935484,0.75,7.2
E2025,143,E2025_143,2025-12-11T00:00:00+00:00,PAN,MIL,away,P011284,"FARIED, KENNETH",25.116666666666667,10.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,10.0,0.0,0.0,0.0,0.0,0.5,0.5,14.0
E2025,143,E2025_143,2025-12-11T00:00:00+00:00,PAN,MIL,away,P011442,"SAMODUROV, ALEXANDROS",0.8166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2025,143,E2025_143,2025-12-11T00:00:00+00:00,PAN,MIL,away,P012608,"SHORTS, TJ",20.366666666666667,11.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,8.0,1.0,1.0,2.0,4.0,0.5635245901639344,0.5625,10.76
E2025,143,E2025_143,2025-12-11T00:00:00+00:00,PAN,MIL,away,P012712,"HERNANGOMEZ, JUANCHO",21.533333333333335,13.0,0.0,0.0,1.0,0.0,1.0,3.0,5.0,9.0,2.0,4.0,1.0,1.0,0.6885593220338984,0.6666666666666666,10.44
E2025,143,E2025_143,2025-12-11T00:00:00+00:00,PAN,MIL,away,P012774,"NUNN, KENDRICK",34.416666666666664,17.0,0.0,0.0,1.0,0.0,3.0,2.0,6.0,15.0,3.0,7.0,2.0,2.0,0.535264483627204,0.5,18.880000000000003
E2025,148,E2025_148,2025-12-12T00:00:00+00:00,OLY,BAR,away,P001255,"PAPANIKOLAOU, KOSTAS",4.5,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
E2025,148,E2025_148,2025-12-12T00:00:00+00:00,OLY,BAR,away,P003469,"VEZENKOV, SASHA",30.033333333333335,22.0,0.0,0.0,1.0,0.0,0.0,3.0,7.0,12.0,1.0,4.0,7.0,7.0,0.7294429708222812,0.625,15.08
E2025,148,E2025_148,2025-12-12T00:00:00+00:00,OLY,BAR,away,P003941,"MILUTINOV, NIKOLA",18.25,10.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,6.0,0.0,1.0,2.0,2.0,0.7267441860465116,0.6666666666666666,7.88
E2025,148,E2025_148,2025-12-12T00:00:00+00:00,OLY,BAR,away,P006591,"NTILIKINA, FRANK",14.866666666666667,4.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,4.0,1.0,3.0,1.0,2.0,0.4098360655737705,0.375,5.88
E2025,148,E2025_148,2025-12-12T00:00:00+00:00,OLY,BAR,away,P008829,"PETERS, ALEC",17.933333333333334,6.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,4.0,4.0,0.797872340425532,0.5,3.76
E2025,148,E2025_148,2025-12-12T00:00:00+00:00,OLY,BAR,away,P008855,"WALKUP, THOMAS",26.133333333333333,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,2.0,0.0,0.0,0.2,0.2,5.0
E2025,148,E2025_148,2025-12-12T00:00:00+00:00,OLY,BAR,away,P009849,"DORSEY, TYLER",31.783333333333335,19.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,12.0,3.0,5.0,4.0,4.0,0.690406976744186,0.625,17.759999999999998
E2025,148,E2025_148,2025-12-12T00:00:00+00:00,OLY,BAR,away,P010392,"LARENTZAKIS, GIANNOULIS",0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2025,148,E2025_148,2025-12-12T00:00:00+00:00,OLY,BAR,away,P011196,"HALL, DONTA",21.75,11.0,0.0,0.0,1.0,2.0,1.0,1.0,5.0,7.0,0.0,1.0,1.0,1.0,0.739247311827957,0.7142857142857143,8.440000000000001
E2025,148,E2025_148,2025-12-12T00:00:00+00:00,OLY,BAR,away,P011221,"ANTETOKOUNMPO, KOSTAS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2025,148,E2025_148,2025-12-12T00:00:00+00:00,OLY,BAR,away,P013380,"FOURNIER, EVAN",28.983333333333334,11.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,8.0,2.0,4.0,1.0,2.0,0.6193693693693693,0.625,10.88
E2025,148,E2025_148,2025-12-12T00:00:00+00:00,OLY,BAR,away,P013389,"LEE, SABEN",5.716666666666667,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E2025,153,E2025_153,2025-12-16T00:00:00+00:00,PAN,ULK,away,P001926,"SLOUKAS, KOSTAS",25.783333333333335,7.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,9.0,1.0,5.0,2.0,3.0,0.3391472868217054,0.2777777777777778,11.32
E2025,153,E2025_153,2025-12-16T00:00:00+00:00,PAN,ULK,away,P004088,"OSMAN, CEDI",25.066666666666666,11.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,8.0,1.0,4.0,4.0,5.0,0.5392156862745099,0.4375,10.2
E2025,153,E2025_153,2025-12-16T00:00:00+00:00,PAN,ULK,away,P004292,"TOLIOPOULOS, VASSILIS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2025,153,E2025_153,2025-12-16T00:00:00+00:00,PAN,ULK,away,P005353,"YURTSEVEN, OMER",10.5,7.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,6.0,0.0,0.0,1.0,1.0,0.5434782608695652,0.5,7.44
E2025,153,E2025_153,2025-12-16T00:00:00+00:00,PAN,ULK,away,P007866,"MITOGLOU, KONSTANTINOS",29.883333333333333,7.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,3.0,3.0,0.6578947368421052,0.5,5.32
E2025,153,E2025_153,2025-12-16T00:00:00+00:00,PAN,ULK,away,P011085,"ROGKAVOPOULOS, NIKOLAOS",4.966666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E2025,153,E2025_153,2025-12-16T00:00:00+00:00,PAN,ULK,away,P011204,"GRANT, JERIAN",22.95,6.0,0.0,0.0,2.0,0.0,1.0,3.0,2.0,7.0,2.0,4.0,0.0,0.0,0.42857142857142855,0.42857142857142855,8.0
E2025,153,E2025_153,2025-12-16T00:00:00+00:00,PAN,ULK,away,P011209,"KALAITZAKIS, PANAGIOTIS",0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2025,153,E2025_153,2025-12-16T00:00:00+00:00,PAN,ULK,away,P011284,"FARIED, KENNETH",16.833333333333332,4.0,0.0,0.0,1.0,1.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.5,0.5,6.0
E2025,153,E2025_153,2025-12-16T00:00:00+00:00,PAN,ULK,away,P012608,"SHORTS, TJ",13.8,5.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,3.0,4.0,0.32216494845360827,0.16666666666666666,7.76
E2025,153,E2025_153,2025-12-16T00:00:00+00:00,PAN,ULK,away,P012712,"HERNANGOMEZ, JUANCHO",22.283333333333335,9.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,2.0,2.0,0.9221311475409836,0.875,4.88
E2025,153,E2025_153,2025-12-16T00:00:00+00:00,PAN,ULK,away,P012774,"NUNN, KENDRICK",27.466666666666665,25.0,0.0,0.0,4.0,0.0,5.0,3.0,8.0,17.0,2.0,6.0,7.0,7.0,0.6225099601593626,0.5294117647058824,25.08
E2025,155,E2025_155,2025-12-16T00:00:00+00:00,OLY,PAM,home,P001255,"PAPANIKOLAOU, KOSTAS",20.866666666666667,6.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,2.0,3.0,0.0,0.0,1.0,1.0,5.0
E2025,155,E2025_155,2025-12-16T00:00:00+00:00,OLY,PAM,home,P003469,"VEZENKOV, SASHA",32.083333333333336,24.0,0.0,0.0,1.0,0.0,2.0,1.0,10.0,19.0,2.0,6.0,2.0,4.0,0.5780346820809248,0.5789473684210527,22.76
E2025,155,E2025_155,2025-12-16T00:00:00+00:00,OLY,PAM,home,P003941,"MILUTINOV, NIKOLA",25.533333333333335,13.0,0.0,0.0,3.0,3.0,1.0,0.0,3.0,5.0,0.0,0.0,7.0,9.0,0.7254464285714285,0.6,9.96
E2025,155,E2025_155,2025-12-16T00:00:00+00:00,OLY,PAM,home,P006591,"NTILIKINA, FRANK",16.816666666666666,5.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,6.0,1.0,3.0,0.0,0.0,0.4166666666666667,0.4166666666666667,7.0
E2025,155,E2025_155,2025-12-16T00:00:00+00:00,OLY,PAM,home,P008829,"PETERS, ALEC",10.666666666666666,8.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,2.0,2.0,0.0,0.0,0.8,0.8,5.0
E2025,155,E2025_155,2025-12-16T00:00:00+00:00,OLY,PAM,home,P008855,"WALKUP, THOMAS",24.933333333333334,13.0,0.0,0.0,1.0,0.0,1.0,3.0,5.0,7.0,2.0,4.0,1.0,1.0,0.8736559139784946,0.8571428571428571,8.440000000000001
E2025,155,E2025_155,2025-12-16T00:00:00+00:00,OLY,PAM,home,P009849,"DORSEY, TYLER",22.166666666666668,11.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,7.0,2.0,5.0,1.0,2.0,0.6979695431472082,0.7142857142857143,8.879999999999999
E2025,155,E2025_155,2025-12-16T00:00:00+00:00,OLY,PAM,home,P011196,"HALL, DONTA",11.666666666666666,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,0.8522727272727273,0.0,1.76
E2025,155,E2025_155,2025-12-16T00:00:00+00:00,OLY,PAM,home,P011221,"ANTETOKOUNMPO, KOSTAS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2025,155,E2025_155,2025-12-16T00:00:00+00:00,OLY,PAM,home,P013380,"FOURNIER, EVAN",27.816666666666666,9.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,11.0,1.0,9.0,2.0,2.0,0.3787878787878788,0.3181818181818182,12.88
E2025,155,E2025_155,2025-12-16T00:00:00+00:00,OLY,PAM,home,P013389,"LEE, SABEN",7.45,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E2025,155,E2025_155,2025-12-16T00:00:00+00:00,OLY,PAM,home,P014122,"NETZIPOGLOU, OMIROS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2025,163,E2025_163,2025-12-18T00:00:00+00:00,PAN,HTA,home,P001926,"SLOUKAS, KOSTAS",20.516666666666666,8.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,1.0,1.0,3.0,3.0,0.4291845493562232,0.3125,9.32
E2025,163,E2025_163,2025-12-18T00:00:00+00:00,PAN,HTA,home,P004088,"OSMAN, CEDI",27.4,17.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,8.0,2.0,5.0,5.0,5.0,0.8333333333333334,0.75,10.2
E2025,163,E2025_163,2025-12-18T00:00:00+00:00,PAN,HTA,home,P004292,"TOLIOPOULOS, VASSILIS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2025,163,E2025_163,2025-12-18T00:00:00+00:00,PAN,HTA,home,P005353,"YURTSEVEN, OMER",16.833333333333332,11.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,5.0,0.0,0.0,3.0,3.0,0.870253164556962,0.8,6.32
E2025,163,E2025_163,2025-12-18T00:00:00+00:00,PAN,HTA,home,P007866,"MITOGLOU, KONSTANTINOS",9.083333333333334,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,0.33783783783783783,0.25,4.44
E2025,163,E2025_163,2025-12-18T00:00:00+00:00,PAN,HTA,home,P011085,"ROGKAVOPOULOS, NIKOLAOS",5.033333333333333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.5319148936170213,0.0,1.88
E2025,163,E2025_163,2025-12-18T00:00:00+00:00,PAN,HTA,home,P011204,"GRANT, JERIAN",30.15,9.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,8.0,1.0,4.0,0.0,0.0,0.5625,0.5625,8.0
E2025,163,E2025_163,2025-12-18T00:00:00+00:00,PAN,HTA,home,P011209,"KALAITZAKIS, PANAGIOTIS",13.933333333333334,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.75,0.75,2.0
E2025,163,E2025_163,2025-12-18T00:00:00+00:00,PAN,HTA,home,P011284,"FARIED, KENNETH",20.6,8.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,7.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.5714285714285714,8.0
E2025,163,E2025_163,2025-12-18T00:00:00+00:00,PAN,HTA,home,P012608,"SHORTS, TJ",13.55,6.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.5,0.5,7.0
E2025,163,E2025_163,2025-12-18T00:00:00+00:00,PAN,HTA,home,P012712,"HERNANGOMEZ, JUANCHO",14.416666666666666,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0,7.0,4.0,5.0,0.3431372549019608,0.1875,10.2
E2025,163,E2025_163,2025-12-18T00:00:00+00:00,PAN,HTA,home,P012774,"NUNN, KENDRICK",28.483333333333334,19.0,0.0,0.0,0.0,1.0,1.0,2.0,7.0,13.0,1.0,5.0,4.0,4.0,0.6436314363143631,0.5769230769230769,15.76
E2025,169,E2025_169,2025-12-19T00:00:00+00:00,OLY,ASV,home,P001255,"PAPANIKOLAOU, KOSTAS",16.05,5.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,5.0,1.0,4.0,0.0,0.0,0.5,0.5,6.0
E2025,169,E2025_169,2025-12-19T00:00:00+00:00,OLY,ASV,home,P003469,"VEZENKOV, SASHA",29.716666666666665,17.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,8.0,1.0,2.0,6.0,6.0,0.7988721804511277,0.6875,10.64
E2025,169,E2025_169,2025-12-19T00:00:00+00:00,OLY,ASV,home,P003941,"MILUTINOV, NIKOLA",22.233333333333334,10.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,1.0,0.5924170616113744,0.625,8.44
E2025,169,E2025_169,2025-12-19T00:00:00+00:00,OLY,ASV,home,P006591,"NTILIKINA, FRANK",20.15,11.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,6.0,1.0,2.0,2.0,3.0,0.7513661202185792,0.75,7.32
E2025,169,E2025_169,2025-12-19T00:00:00+00:00,OLY,ASV,home,P008829,"PETERS, ALEC",17.4,6.0,0.0,0.0,3.0,0.0,2.0,2.0,2.0,8.0,2.0,6.0,0.0,0.0,0.375,0.375,10.0
E2025,169,E2025_169,2025-12-19T00:00:00+00:00,OLY,ASV,home,P008855,"WALKUP, THOMAS",17.983333333333334,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
E2025,169,E2025_169,2025-12-19T00:00:00+00:00,OLY,ASV,home,P009849,"DORSEY, TYLER",26.15,22.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,13.0,4.0,8.0,2.0,3.0,0.7681564245810055,0.7692307692307693,14.32
E2025,169,E2025_169,2025-12-19T00:00:00+00:00,OLY,ASV,home,P011196,"HALL, DONTA",17.766666666666666,10.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,4.0,5.0,0.9615384615384615,1.0,6.2
E2025,169,E2025_169,2025-12-19T00:00:00+00:00,OLY,ASV,home,P011221,"ANTETOKOUNMPO, KOSTAS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2025,169,E2025_169,2025-12-19T00:00:00+00:00,OLY,ASV,home,P013380,"FOURNIER, EVAN",26.95,21.0,0.0,0.0,2.0,0.0,3.0,2.0,7.0,9.0,2.0,3.0,5.0,6.0,0.902061855670103,0.8888888888888888,14.64
E2025,169,E2025_169,2025-12-19T00:00:00+00:00,OLY,ASV,home,P013389,"LEE, SABEN",4.35,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.75,0.75,3.0
E2025,169,E2025_169,2025-12-19T00:00:00+00:00,OLY,ASV,home,P014122,"NETZIPOGLOU, OMIROS",1.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.5,0.5,2.0
E2025,176,E2025_176,2025-12-23T00:00:00+00:00,PAN,ZAL,away,P004088,"OSMAN, CEDI",33.13333333333333,22.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,9.0,5.0,6.0,1.0,2.0,1.1133603238866396,1.1666666666666667,9.88
E2025,176,E2025_176,2025-12-23T00:00:00+00:00,PAN,ZAL,away,P004292,"TOLIOPOULOS, VASSILIS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2025,176,E2025_176,2025-12-23T00:00:00+00:00,PAN,ZAL,away,P005353,"YURTSEVEN, OMER",12.65,14.0,0.0,0.0,1.0,1.0,1.0,1.0,6.0,7.0,0.0,0.0,2.0,2.0,0.8883248730964467,0.8571428571428571,8.879999999999999
E2025,176,E2025_176,2025-12-23T00:00:00+00:00,PAN,ZAL,away,P007866,"MITOGLOU, KONSTANTINOS",10.95,4.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0
E2025,176,E2025_176,2025-12-23T00:00:00+00:00,PAN,ZAL,away,P011085,"ROGKAVOPOULOS, NIKOLAOS",6.866666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2025,176,E2025_176,2025-12-23T00:00:00+00:00,PAN,ZAL,away,P011204,"GRANT, JERIAN",31.066666666666666,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,8.0,2.0,4.0,0.0,0.0,0.5,0.5,9.0
E2025,176,E2025_176,2025-12-23T00:00:00+00:00,PAN,ZAL,away,P011209,"KALAITZAKIS, PANAGIOTIS",7.416666666666667,5.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,0.0,0.8333333333333334,0.8333333333333334,3.0
E2025,176,E2025_176,2025-12-23T00:00:00+00:00,PAN,ZAL,away,P011284,"FARIED, KENNETH",17.283333333333335,1.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,2.0,0.0,0.0,1.0,2.0,0.1736111111111111,0.0,4.88
E2025,176,E2025_176,2025-12-23T00:00:00+00:00,PAN,ZAL,away,P012608,"SHORTS, TJ",21.833333333333332,15.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,13.0,2.0,4.0,1.0,2.0,0.5403458213256483,0.5384615384615384,16.880000000000003
E2025,176,E2025_176,2025-12-23T00:00:00+00:00,PAN,ZAL,away,P012712,"HERNANGOMEZ, JUANCHO",20.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
E2025,176,E2025_176,2025-12-23T00:00:00+00:00,PAN,ZAL,away,P012774,"NUNN, KENDRICK",29.95,21.0,0.0,0.0,1.0,0.0,2.0,2.0,8.0,15.0,3.0,6.0,2.0,2.0,0.6612090680100755,0.6333333333333333,17.880000000000003
E2025,176,E2025_176,2025-12-23T00:00:00+00:00,PAN,ZAL,away,P014011,"HOLMES, RICHAUN",8.766666666666667,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,3.0
E2025,180,E2025_180,2025-12-26T00:00:00+00:00,OLY,VIR,away,P001255,"PAPANIKOLAOU, KOSTAS",15.233333333333333,5.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,4.0,1.0,3.0,0.0,0.0,0.625,0.625,6.0
E2025,180,E2025_180,2025-12-26T00:00:00+00:00,OLY,VIR,away,P003469,"VEZENKOV, SASHA",26.9,16.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,8.0,2.0,3.0,2.0,3.0,0.8583690987124464,0.875,10.32
E2025,180,E2025_180,2025-12-26T00:00:00+00:00,OLY,VIR,away,P003941,"MILUTINOV, NIKOLA",27.3,13.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,8.0,0.0,0.0,5.0,6.0,0.6109022556390977,0.5,12.64
E2025,180,E2025_180,2025-12-26T00:00:00+00:00,OLY,VIR,away,P006591,"NTILIKINA, FRANK",21.133333333333333,2.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.5,0.5,4.0
E2025,180,E2025_180,2025-12-26T00:00:00+00:00,OLY,VIR,away,P008829,"PETERS, ALEC",16.183333333333334,13.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,0.0,2.0,7.0,7.0,0.8044554455445545,0.6,9.08
E2025,180,E2025_180,2025-12-26T00:00:00+00:00,OLY,VIR,away,P008855,"WALKUP, THOMAS",9.133333333333333,2.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.5,0.5,3.0
