season_code,gamecode_num,gamecode_full,date,team_code,opponent_code,home_away,player_id,player_name,min,pts,ast,reb,stl,blk,to,pf,fgm,fga,tpm,tpa,ftm,fta,ts,efg,usage_proxy,gog_min,r5_min,gog_pts,r5_pts,gog_reb,r5_reb,gog_ast,r5_ast,gog_stl,r5_stl,gog_blk,r5_blk,gog_to,r5_to,gog_pf,r5_pf,gog_ts,r5_ts,gog_efg,r5_efg,gog_usage_proxy,r5_usage_proxy
E2025,163,E2025_163,2025-12-18T00:00:00+00:00,PAN,HTA,home,P012774,"NUNN, KENDRICK",28.48333333333333,19.0,0.0,0.0,0.0,1.0,1.0,2.0,7.0,13.0,1.0,5.0,4.0,4.0,0.6436314363143631,0.5769230769230769,15.76,1.0166666666666657,30.913333333333334,-6.0,22.0,0.0,0.0,0.0,0.0,-4.0,1.4,1.0,0.2,-4.0,3.0,-1.0,2.2,0.021121476155000596,0.6606667623534846,0.04751131221719451,0.6259453308988913,-9.319999999999999,19.888
E2025,176,E2025_176,2025-12-23T00:00:00+00:00,PAN,ZAL,away,P012774,"NUNN, KENDRICK",29.95,21.0,0.0,0.0,1.0,0.0,2.0,2.0,8.0,15.0,3.0,6.0,2.0,2.0,0.6612090680100755,0.6333333333333333,17.880000000000003,1.4666666666666686,30.71666666666666,2.0,21.0,0.0,0.0,0.0,0.0,1.0,1.4,-1.0,0.2,1.0,3.0,0.0,2.4,0.01757763169571236,0.6108357468238472,0.05641025641025643,0.5637231086766691,2.1200000000000028,20.208
E2025,188,E2025_188,2026-01-02T00:00:00+00:00,PAN,OLY,home,P012774,"NUNN, KENDRICK",35.833333333333336,32.0,0.0,0.0,2.0,0.0,2.0,3.0,11.0,17.0,3.0,9.0,7.0,7.0,0.7968127490039841,0.7352941176470589,22.08,5.883333333333336,31.229999999999997,11.0,22.8,0.0,0.0,0.0,0.0,1.0,1.6,0.0,0.2,0.0,2.6,1.0,2.4,0.13560368099390863,0.6518855394229979,0.10196078431372557,0.5949924585218703,4.199999999999996,19.936
E2025,197,E2025_197,2026-01-06T00:00:00+00:00,PAN,MIL,home,P012774,"NUNN, KENDRICK",29.03333333333333,10.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,9.0,2.0,4.0,2.0,2.0,0.5060728744939271,0.4444444444444444,14.88,-6.800000000000004,30.15333333333333,-22.0,21.4,0.0,0.0,0.0,0.0,-2.0,1.4,0.0,0.2,3.0,3.0,-2.0,2.2,-0.290739874510057,0.6460472175963425,-0.29084967320261446,0.5838813474107593,-7.1999999999999975,19.136000000000003
E2025,204,E2025_204,2026-01-08T00:00:00+00:00,PAN,VIR,home,P012774,"NUNN, KENDRICK",32.85,21.0,0.0,0.0,2.0,0.0,2.0,1.0,6.0,16.0,2.0,4.0,7.0,7.0,0.5503144654088051,0.4375,21.08,3.81666666666667,31.23,11.0,20.6,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.2,-3.0,2.4,0.0,1.8,0.044241590914878004,0.631608118646231,-0.00694444444444442,0.5654989944695827,6.1999999999999975,18.336000000000002
E2025,279,E2025_279,2026-02-13T00:00:00+00:00,PAN,ULK,home,P012774,"NUNN, KENDRICK",34.95,17.0,0.0,0.0,4.0,0.0,4.0,5.0,6.0,14.0,1.0,2.0,4.0,6.0,0.5108173076923077,0.4642857142857143,20.64,2.1000000000000014,32.52333333333333,-4.0,20.2,0.0,0.0,0.0,0.0,2.0,1.8,0.0,0.0,2.0,3.0,4.0,2.4,-0.03949715771649742,0.60504529292182,0.0267857142857143,0.5429715219421102,-0.4399999999999977,19.312
E2025,2,E2025_2,2025-09-30T00:00:00+00:00,OLY,BAS,away,P013380,"FOURNIER, EVAN",25.15,10.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,9.0,0.0,5.0,4.0,4.0,0.4646840148698885,0.3333333333333333,11.76,0.0,25.15,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.4646840148698885,0.0,0.3333333333333333,0.0,11.76
E2025,13,E2025_13,2025-10-02T00:00:00+00:00,OLY,MAD,away,P013380,"FOURNIER, EVAN",26.53333333333333,14.0,0.0,0.0,1.0,0.0,5.0,2.0,4.0,12.0,2.0,6.0,4.0,5.0,0.4929577464788732,0.4166666666666667,19.2,1.3833333333333329,25.841666666666665,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,-1.0,2.5,0.02827373160898472,0.47882088067438083,0.08333333333333337,0.375,7.4399999999999995,15.48
E2025,58,E2025_58,2025-10-24T00:00:00+00:00,OLY,MUN,away,P013380,"FOURNIER, EVAN",17.45,9.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,8.0,2.0,6.0,1.0,2.0,0.5067567567567567,0.5,10.88,-9.083333333333332,23.04444444444444,-5.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.0,2.6666666666666665,0.0,2.3333333333333335,0.013799010277883494,0.4881328393685061,0.08333333333333331,0.4166666666666667,-8.319999999999999,13.946666666666665
E2025,70,E2025_70,2025-10-29T00:00:00+00:00,OLY,MCO,home,P013380,"FOURNIER, EVAN",22.2,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,0.0,6.0,0.0,0.0,0.1428571428571428,0.1428571428571428,7.0,4.75,22.833333333333332,-7.0,8.75,0.0,0.0,0.0,0.0,-1.0,0.75,0.0,0.0,-2.0,2.0,0.0,2.25,-0.3638996138996139,0.4018139152406653,-0.3571428571428572,0.3482142857142857,-3.880000000000001,12.209999999999999
E2025,79,E2025_79,2025-10-31T00:00:00+00:00,OLY,HTA,home,P013380,"FOURNIER, EVAN",33.31666666666667,3.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,11.0,1.0,7.0,0.0,0.0,0.1363636363636363,0.1363636363636363,13.0,11.11666666666667,24.93,1.0,7.6,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,2.0,2.0,1.0,2.4,-0.006493506493506496,0.34872385946525947,-0.006493506493506496,0.3058441558441558,6.0,12.367999999999999
E2025,89,E2025_89,2025-11-07T00:00:00+00:00,OLY,PAR,home,P013380,"FOURNIER, EVAN",8.083333333333334,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,0.5,0.5,5.0,-25.233333333333334,21.516666666666666,0.0,6.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.2,-3.0,1.8,0.3636363636363637,0.3557870564912818,0.3636363636363637,0.33917748917748913,-8.0,11.016
E2025,100,E2025_100,2025-11-12T00:00:00+00:00,OLY,ZAL,home,P013380,"FOURNIER, EVAN",19.33333333333333,5.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,4.0,1.0,2.0,2.0,2.0,0.5122950819672131,0.375,6.88,11.249999999999995,20.076666666666668,2.0,4.4,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,1.6,4.0,2.2,0.012295081967213073,0.3596545235889497,-0.125,0.33084415584415583,1.88,8.552
E2025,108,E2025_108,2025-11-14T00:00:00+00:00,OLY,MIL,away,P013380,"FOURNIER, EVAN",18.183333333333334,10.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,7.0,3.0,4.0,1.0,2.0,0.6345177664974619,0.6428571428571429,9.88,-1.149999999999995,20.223333333333336,5.0,4.6,0.0,0.0,0.0,0.0,-1.0,0.2,0.0,0.0,0.0,1.6,-2.0,2.2,0.12222268453024887,0.38520672553709084,0.2678571428571429,0.35941558441558435,3.000000000000001,8.351999999999999
E2025,117,E2025_117,2025-11-21T00:00:00+00:00,OLY,PRS,home,P013380,"FOURNIER, EVAN",27.48333333333333,18.0,0.0,0.0,2.0,0.0,2.0,1.0,6.0,12.0,4.0,9.0,2.0,4.0,0.6540697674418605,0.6666666666666666,15.76,9.299999999999997,21.28,8.0,7.8,0.0,0.0,0.0,0.0,2.0,0.6,0.0,0.0,0.0,2.0,-1.0,2.0,0.019552000944398573,0.48744925045403437,0.023809523809523725,0.4641774891774892,5.879999999999999,10.104
E2025,128,E2025_128,2025-11-26T00:00:00+00:00,OLY,RED,away,P013380,"FOURNIER, EVAN",16.6,13.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,11.0,3.0,9.0,2.0,2.0,0.5471380471380471,0.5,12.88,-10.88333333333333,17.936666666666667,-5.0,9.8,0.0,0.0,0.0,0.0,-1.0,0.8,0.0,0.0,-1.0,1.8,0.0,1.6,-0.10693172030381337,0.5696041326089165,-0.16666666666666663,0.5369047619047619,-2.879999999999999,10.079999999999998
E2025,148,E2025_148,2025-12-12T00:00:00+00:00,OLY,BAR,away,P013380,"FOURNIER, EVAN",28.98333333333333,11.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,8.0,2.0,4.0,1.0,2.0,0.6193693693693693,0.625,10.88,12.38333333333333,22.116666666666667,-2.0,11.4,0.0,0.0,0.0,0.0,-1.0,0.8,0.0,0.0,1.0,1.8,2.0,2.2,0.07223132223132211,0.5934780064827904,0.125,0.5619047619047619,-2.0,11.255999999999998
E2025,155,E2025_155,2025-12-16T00:00:00+00:00,OLY,PAM,home,P013380,"FOURNIER, EVAN",27.816666666666663,9.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,11.0,1.0,9.0,2.0,2.0,0.3787878787878788,0.3181818181818182,12.88,-1.1666666666666679,23.813333333333333,-2.0,12.2,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,-1.0,1.6,-1.0,1.8,-0.24058149058149048,0.5667765658469236,-0.3068181818181818,0.5505411255411256,2.0,12.456
E2025,169,E2025_169,2025-12-19T00:00:00+00:00,OLY,ASV,home,P013380,"FOURNIER, EVAN",26.95,21.0,0.0,0.0,2.0,0.0,3.0,2.0,7.0,9.0,2.0,3.0,5.0,6.0,0.902061855670103,0.8888888888888888,14.64,-0.8666666666666636,25.566666666666663,12.0,14.4,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.8,0.0,1.8,0.5232739768822242,0.6202853836814517,0.5707070707070707,0.5997474747474747,1.7599999999999998,13.407999999999998
E2025,180,E2025_180,2025-12-26T00:00:00+00:00,OLY,VIR,away,P013380,"FOURNIER, EVAN",28.383333333333333,21.0,0.0,0.0,1.0,0.0,1.0,3.0,7.0,14.0,7.0,10.0,0.0,0.0,0.75,0.75,15.0,1.4333333333333336,25.74666666666667,0.0,15.0,0.0,0.0,0.0,0.0,-1.0,0.8,0.0,0.0,-2.0,1.6,1.0,2.2,-0.152061855670103,0.6394714301930796,-0.13888888888888884,0.6164141414141413,0.35999999999999943,13.256
E2025,188,E2025_188,2026-01-02T00:00:00+00:00,OLY,PAN,away,P013380,"FOURNIER, EVAN",21.8,2.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,5.0,0.0,4.0,2.0,4.0,0.1479289940828402,0.0,8.76,-6.583333333333332,26.78666666666667,-19.0,12.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1.0,1.8,-1.0,2.4,-0.6020710059171598,0.5596296195820382,-0.75,0.5164141414141413,-6.24,12.431999999999999
E2025,194,E2025_194,2026-01-06T00:00:00+00:00,OLY,ULK,away,P013380,"FOURNIER, EVAN",25.383333333333333,15.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,14.0,3.0,9.0,2.0,2.0,0.5040322580645161,0.4642857142857143,15.88,3.583333333333332,26.066666666666663,13.0,13.6,0.0,0.0,0.0,0.0,-1.0,0.8,0.0,0.0,-1.0,1.6,-1.0,2.0,0.3561032639816759,0.5365621973210677,0.4642857142857143,0.48427128427128424,7.120000000000001,13.431999999999999
E2025,209,E2025_209,2026-01-09T00:00:00+00:00,OLY,MUN,home,P013380,"FOURNIER, EVAN",17.15,10.0,0.0,0.0,1.0,0.0,1.0,5.0,3.0,9.0,2.0,7.0,2.0,2.0,0.5060728744939271,0.4444444444444444,10.88,-8.233333333333334,23.93333333333333,-5.0,13.8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.6,4.0,2.6,0.002040616429411002,0.5620191964622773,-0.019841269841269882,0.5095238095238095,-5.0,13.032
E2025,219,E2025_219,2026-01-14T00:00:00+00:00,OLY,PAR,away,P013380,"FOURNIER, EVAN",16.683333333333334,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,1.0,4.0,0.0,0.0,0.3,0.3,6.0,-0.466666666666665,21.880000000000003,-7.0,10.2,0.0,0.0,0.0,0.0,-1.0,0.6,0.0,0.0,0.0,1.2,-4.0,2.4,-0.20607287449392714,0.4416068253282567,-0.14444444444444443,0.39174603174603173,-4.880000000000001,11.304
E2025,224,E2025_224,2026-01-20T00:00:00+00:00,OLY,TEL,home,P013380,"FOURNIER, EVAN",24.15,12.0,0.0,0.0,1.0,0.0,4.0,2.0,5.0,9.0,2.0,5.0,0.0,0.0,0.6666666666666666,0.6666666666666666,13.0,7.466666666666665,21.03333333333333,9.0,8.4,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,3.0,1.8,1.0,2.2,0.36666666666666664,0.42494015866158996,0.36666666666666664,0.37507936507936507,7.0,10.904
E2025,231,E2025_231,2026-01-22T00:00:00+00:00,OLY,IST,away,P013380,"FOURNIER, EVAN",25.58333333333333,11.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,8.0,1.0,4.0,4.0,4.0,0.5635245901639344,0.4375,11.76,1.43333333333333,21.79,-1.0,10.2,0.0,0.0,0.0,0.0,-1.0,0.4,0.0,0.0,-2.0,1.8,1.0,2.4,-0.10314207650273222,0.5080592778778088,-0.22916666666666663,0.4625793650793651,-1.2400000000000002,11.504
E2025,244,E2025_244,2026-01-29T00:00:00+00:00,OLY,BAR,home,P013380,"FOURNIER, EVAN",21.466666666666665,6.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,6.0,0.0,1.0,0.0,0.0,0.5,0.5,6.0,-4.116666666666664,21.006666666666664,-5.0,8.4,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,-2.0,1.6,2.0,3.2,-0.06352459016393441,0.5072528262649056,0.0625,0.4697222222222222,-5.76,9.528
E2025,253,E2025_253,2026-02-03T00:00:00+00:00,OLY,DUB,away,P013380,"FOURNIER, EVAN",22.75,16.0,0.0,0.0,1.0,0.0,1.0,2.0,6.0,16.0,3.0,9.0,1.0,1.0,0.48661800486618,0.46875,17.44,1.283333333333335,22.126666666666665,10.0,9.6,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,1.6,-3.0,2.6,-0.01338199513381999,0.5033618523393562,-0.03125,0.47458333333333336,11.440000000000001,10.84
E2025,270,E2025_270,2026-02-06T00:00:00+00:00,OLY,VIR,home,P013380,"FOURNIER, EVAN",14.533333333333331,11.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,5.0,3.0,4.0,0.0,0.0,1.1,1.1,5.0,-8.216666666666669,21.696666666666665,-5.0,11.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-1.0,1.4,1.0,3.0,0.6133819951338201,0.6633618523393562,0.6312500000000001,0.6345833333333333,-12.440000000000001,10.64
E2025,272,E2025_272,2026-02-12T00:00:00+00:00,OLY,RED,home,P013380,"FOURNIER, EVAN",22.53333333333333,18.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,14.0,4.0,10.0,2.0,2.0,0.6048387096774194,0.5714285714285714,15.88,8.0,21.373333333333328,7.0,12.4,0.0,0.0,0.0,0.0,-1.0,0.6,0.0,0.0,1.0,0.8,0.0,3.2,-0.4951612903225807,0.6509962609415068,-0.5285714285714287,0.6155357142857143,10.88,11.216
E2025,2,E2025_2,2025-09-30T00:00:00+00:00,OLY,BAS,away,P013389,"LEE, SABEN",15.1,4.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,3.0,0.0,15.1,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,3.0
E2025,13,E2025_13,2025-10-02T00:00:00+00:00,OLY,MAD,away,P013389,"LEE, SABEN",16.733333333333334,4.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,5.0,0.0,2.0,2.0,2.0,0.3401360544217687,0.2,7.88,1.6333333333333346,15.916666666666668,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,1.5,-0.32653061224489793,0.5034013605442177,-0.4666666666666666,0.43333333333333335,4.88,5.4399999999999995
E2025,27,E2025_27,2025-10-10T00:00:00+00:00,OLY,DUB,home,P013389,"LEE, SABEN",24.95,10.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,7.0,1.0,2.0,3.0,4.0,0.5707762557077626,0.5,10.76,8.216666666666665,18.927777777777777,6.0,6.0,0.0,0.0,0.0,0.0,-1.0,0.6666666666666666,1.0,0.3333333333333333,0.0,1.3333333333333333,-2.0,1.3333333333333333,0.23064020128599388,0.525859658932066,0.3,0.45555555555555555,2.88,7.213333333333334
E2025,34,E2025_34,2025-10-14T00:00:00+00:00,OLY,IST,home,P013389,"LEE, SABEN",12.45,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,-12.5,17.308333333333334,-10.0,4.5,0.0,0.0,0.0,0.0,0.0,0.5,-1.0,0.25,-1.0,1.25,1.0,1.5,-0.5707762557077626,0.39439474419904946,-0.5,0.3416666666666667,-7.76,6.16
E2025,43,E2025_43,2025-10-16T00:00:00+00:00,OLY,TEL,away,P013389,"LEE, SABEN",16.533333333333335,5.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,4.0,1.0,3.0,0.0,0.0,0.625,0.625,8.0,4.083333333333336,17.153333333333332,5.0,4.6,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,3.0,1.8,-1.0,1.4,0.625,0.4405157953592395,0.625,0.3983333333333333,5.0,6.5280000000000005
E2025,58,E2025_58,2025-10-24T00:00:00+00:00,OLY,MUN,away,P013389,"LEE, SABEN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.533333333333335,14.133333333333335,-5.0,3.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,-4.0,1.8,-1.0,1.4,-0.625,0.30718246202590627,-0.625,0.265,-8.0,5.928
E2025,70,E2025_70,2025-10-29T00:00:00+00:00,OLY,MCO,home,P013389,"LEE, SABEN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.786666666666667,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.4,0.0,0.8,0.0,0.2391552511415525,0.0,0.225,0.0,4.352
E2025,79,E2025_79,2025-10-31T00:00:00+00:00,OLY,HTA,home,P013389,"LEE, SABEN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.796666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.125,0.0,0.125,0.0,2.2
E2025,89,E2025_89,2025-11-07T00:00:00+00:00,OLY,PAR,home,P013389,"LEE, SABEN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.306666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.125,0.0,0.125,0.0,1.6
E2025,100,E2025_100,2025-11-12T00:00:00+00:00,OLY,ZAL,home,P013389,"LEE, SABEN",6.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,3.0,3.0,0.8101851851851851,0.6666666666666666,4.32,6.0,1.2,7.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.8101851851851851,0.16203703703703703,0.6666666666666666,0.13333333333333333,4.32,0.8640000000000001
E2025,108,E2025_108,2025-11-14T00:00:00+00:00,OLY,MIL,away,P013389,"LEE, SABEN",4.966666666666667,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0333333333333332,2.1933333333333334,-7.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.6,-0.8101851851851851,0.16203703703703703,-0.6666666666666666,0.13333333333333333,-3.3200000000000003,1.064
E2025,117,E2025_117,2025-11-21T00:00:00+00:00,OLY,PRS,home,P013389,"LEE, SABEN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.966666666666667,2.1933333333333334,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.2,-2.0,0.6,0.0,0.16203703703703703,0.0,0.13333333333333333,-1.0,1.064
E2025,128,E2025_128,2025-11-26T00:00:00+00:00,OLY,RED,away,P013389,"LEE, SABEN",11.216666666666669,4.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.6944444444444444,0.75,4.88,11.216666666666669,4.436666666666667,4.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6,1.0,0.8,0.6944444444444444,0.30092592592592593,0.75,0.2833333333333333,4.88,2.04
E2025,148,E2025_148,2025-12-12T00:00:00+00:00,OLY,BAR,away,P013389,"LEE, SABEN",5.716666666666667,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.500000000000002,5.58,-4.0,2.2,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,-2.0,0.6,0.0,1.0,-0.6944444444444444,0.30092592592592593,-0.75,0.2833333333333333,-3.88,2.2399999999999998
E2025,155,E2025_155,2025-12-16T00:00:00+00:00,OLY,PAM,home,P013389,"LEE, SABEN",7.45,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7333333333333334,5.87,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.0,0.8,-1.0,0.8,0.0,0.1388888888888889,0.0,0.15,0.0,1.576
E2025,169,E2025_169,2025-12-19T00:00:00+00:00,OLY,ASV,home,P013389,"LEE, SABEN",4.35,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.75,0.75,3.0,-3.1000000000000005,5.746666666666667,3.0,1.4,0.0,0.0,0.0,0.0,-1.0,0.4,0.0,0.0,0.0,0.8,1.0,0.6,0.75,0.28888888888888886,0.75,0.3,2.0,1.9759999999999998
E2025,180,E2025_180,2025-12-26T00:00:00+00:00,OLY,VIR,away,P013389,"LEE, SABEN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.35,5.746666666666667,-3.0,1.4,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,-1.0,0.8,-1.0,0.6,-0.75,0.28888888888888886,-0.75,0.3,-3.0,1.9759999999999998
E2025,6,E2025_6,2025-09-30T00:00:00+00:00,PAN,MUN,home,P014011,"HOLMES, RICHAUN",19.566666666666663,9.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,4.0,0.0,0.0,5.0,5.0,0.7258064516129032,0.5,7.2,0.0,19.566666666666663,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.7258064516129032,0.0,0.5,0.0,7.2
E2025,18,E2025_18,2025-10-03T00:00:00+00:00,PAN,BAR,home,P014011,"HOLMES, RICHAUN",13.7,3.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,3.0,4.0,0.398936170212766,0.0,4.76,-5.866666666666664,16.633333333333333,-6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.5,-0.32687028140013724,0.5623713109128347,-0.5,0.25,-2.4400000000000004,5.98
E2025,22,E2025_22,2025-10-09T00:00:00+00:00,PAN,BAS,away,P014011,"HOLMES, RICHAUN",13.75,4.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,4.0,0.0,0.0,0.0,2.0,0.4098360655737705,0.5,5.88,0.05000000000000071,15.672222222222222,1.0,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.010899895361004497,0.5115262291331466,0.5,0.3333333333333333,1.12,5.946666666666666
E2025,36,E2025_36,2025-10-15T00:00:00+00:00,PAN,ASV,home,P014011,"HOLMES, RICHAUN",28.78333333333333,24.0,0.0,0.0,0.0,1.0,1.0,2.0,11.0,12.0,0.0,0.0,2.0,4.0,0.872093023255814,0.9166666666666666,14.76,15.033333333333331,18.95,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,1.0,-3.0,3.5,0.46225695768204345,0.6016679276638135,0.41666666666666663,0.47916666666666663,8.879999999999999,8.15
E2025,45,E2025_45,2025-10-17T00:00:00+00:00,PAN,IST,away,P014011,"HOLMES, RICHAUN",19.433333333333334,10.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,4.0,0.0,0.0,2.0,2.0,1.024590163934426,1.0,5.88,-9.349999999999998,19.046666666666663,-14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.0,3.4,0.15249714067861198,0.686252374917936,0.08333333333333337,0.5833333333333333,-8.879999999999999,7.696
E2025,65,E2025_65,2025-10-28T00:00:00+00:00,PAN,TEL,home,P014011,"HOLMES, RICHAUN",8.133333333333333,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-11.3,16.759999999999998,-8.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.4,-1.0,0.8,-2.0,3.0,-0.024590163934425924,0.7410910845953553,0.0,0.6833333333333333,-4.88,6.456
E2025,176,E2025_176,2025-12-23T00:00:00+00:00,PAN,ZAL,away,P014011,"HOLMES, RICHAUN",8.766666666666667,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,3.0,0.6333333333333346,15.773333333333332,0.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,1.0,2.6,-0.6666666666666667,0.7279705172194688,-0.6666666666666667,0.75,2.0,6.104
E2025,188,E2025_188,2026-01-02T00:00:00+00:00,PAN,OLY,home,P014011,"HOLMES, RICHAUN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.766666666666667,13.023333333333332,-2.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,-2.0,1.6,-0.3333333333333333,0.6460033041047146,-0.3333333333333333,0.65,-3.0,4.928
